1484;1;31;0;"2015-03-02 14:35:58"
1485;1;32;0;"2015-03-02 14:36:02"
1486;1;33;1;"2015-03-02 14:36:06"
1487;1;34;0;"2015-03-02 14:36:10"
1488;1;35;0;"2015-03-02 14:36:14"
1489;1;36;0;"2015-03-02 14:36:16"
1490;1;37;0;"2015-03-02 14:36:18"
1491;1;38;0;"2015-03-02 14:36:20"
1492;1;39;0;"2015-03-02 14:36:21"
1493;1;40;0;"2015-03-02 14:36:24"
1494;1;41;0;"2015-03-02 14:36:26"
1495;1;42;0;"2015-03-02 14:36:28"
1496;1;43;0;"2015-03-02 14:36:30"
1497;1;44;0;"2015-03-02 14:36:31"
1498;1;45;0;"2015-03-02 14:36:33"
1499;1;46;0;"2015-03-02 14:36:35"
1500;1;47;0;"2015-03-02 14:36:38"
1501;1;48;0;"2015-03-02 14:36:40"
1502;1;51;0;"2015-03-02 14:36:42"
1503;1;52;0;"2015-03-02 14:36:45"
1504;1;53;0;"2015-03-02 14:36:47"
1505;1;54;0;"2015-03-02 14:36:50"
1506;1;56;0;"2015-03-02 14:36:54"
1507;1;57;0;"2015-03-02 14:36:56"
1508;1;58;0;"2015-03-02 14:36:59"
1509;1;60;0;"2015-03-02 14:37:02"
1510;1;61;0;"2015-03-02 14:37:05"
1511;1;62;0;"2015-03-02 14:37:08"
1512;1;63;0;"2015-03-02 14:37:15"
1513;1;64;0;"2015-03-02 14:37:21"
1514;1;65;0;"2015-03-02 14:37:24"
1515;1;66;0;"2015-03-02 14:37:27"
1516;1;68;0;"2015-03-02 14:37:30"
1517;1;69;0;"2015-03-02 14:37:33"
1518;1;70;0;"2015-03-02 14:37:35"
1519;1;84;0;"2015-03-02 14:37:42"
1520;1;85;1;"2015-03-02 14:37:49"
1521;1;86;0;"2015-03-02 14:37:52"
1522;1;87;1;"2015-03-02 14:37:56"
1523;1;89;1;"2015-03-02 14:37:59"
1524;1;92;0;"2015-03-02 14:38:04"
1525;1;94;0;"2015-03-02 14:38:07"
1526;1;95;0;"2015-03-02 14:38:12"
1527;1;99;0;"2015-03-02 14:38:21"
1528;1;100;0;"2015-03-02 14:38:32"
1529;1;101;0;"2015-03-02 14:38:37"
1530;1;102;0;"2015-03-02 14:38:40"
1531;1;103;0;"2015-03-02 14:38:43"
1532;1;104;0;"2015-03-02 14:38:45"
1533;1;106;0;"2015-03-02 14:38:51"
1534;1;107;0;"2015-03-02 14:38:58"
1535;1;108;0;"2015-03-02 14:39:03"
1536;1;109;0;"2015-03-02 14:39:07"
1537;1;110;0;"2015-03-02 14:39:18"
1538;1;114;0;"2015-03-02 14:39:22"
1539;1;115;0;"2015-03-02 14:39:27"
1540;1;116;1;"2015-03-02 14:39:33"
1541;1;117;0;"2015-03-02 14:39:36"
1542;1;118;1;"2015-03-02 14:39:40"
2423;140;8;0;"2015-03-10 19:50:08"
1544;1;127;0;"2015-03-02 14:39:49"
1548;1;135;0;"2015-03-02 14:40:52"
1549;85;1;0;"2015-03-02 17:00:14"
1550;85;2;1;"2015-03-02 17:00:53"
1551;85;3;0;"2015-03-02 17:01:18"
1552;85;4;1;"2015-03-02 17:01:42"
1553;85;5;1;"2015-03-02 17:02:08"
1554;85;6;0;"2015-03-02 17:02:26"
1555;85;7;1;"2015-03-02 17:02:41"
1556;85;8;0;"2015-03-02 17:02:56"
1557;85;9;0;"2015-03-02 17:03:30"
1558;85;10;0;"2015-03-02 17:03:59"
1559;85;11;0;"2015-03-02 17:04:23"
1560;85;12;0;"2015-03-02 17:04:43"
1561;85;13;0;"2015-03-02 17:05:01"
1562;85;14;0;"2015-03-02 17:05:24"
1563;85;15;0;"2015-03-02 17:05:48"
1564;85;16;0;"2015-03-02 17:06:10"
1565;85;17;0;"2015-03-02 17:06:29"
1566;85;18;0;"2015-03-02 17:07:00"
1567;85;19;0;"2015-03-02 17:07:17"
1568;85;20;0;"2015-03-02 17:07:39"
1569;85;21;1;"2015-03-02 17:07:50"
1570;85;22;0;"2015-03-02 17:08:00"
1571;85;23;0;"2015-03-02 17:08:15"
1572;85;24;0;"2015-03-02 17:08:28"
1573;85;25;0;"2015-03-02 17:08:48"
1574;85;26;1;"2015-03-02 17:09:39"
1575;85;27;0;"2015-03-02 17:10:00"
1576;85;28;0;"2015-03-02 17:10:10"
1577;85;29;0;"2015-03-02 17:11:04"
1578;85;30;0;"2015-03-02 17:11:16"
1579;85;31;0;"2015-03-02 17:11:31"
1580;85;32;0;"2015-03-02 17:11:48"
1581;85;33;1;"2015-03-02 17:12:08"
1582;85;34;0;"2015-03-02 17:12:25"
1583;85;35;0;"2015-03-02 17:12:39"
1584;85;36;1;"2015-03-02 17:12:58"
1585;85;37;0;"2015-03-02 17:13:08"
1586;85;38;0;"2015-03-02 17:13:30"
1587;85;39;0;"2015-03-02 17:13:49"
1588;90;49;0;"2015-03-02 17:13:54"
1589;90;50;0;"2015-03-02 17:14:25"
1590;90;67;0;"2015-03-02 17:14:41"
1591;90;78;1;"2015-03-02 17:14:57"
1592;85;40;0;"2015-03-02 17:15:01"
1593;90;79;1;"2015-03-02 17:15:16"
1594;85;41;0;"2015-03-02 17:15:18"
1595;90;80;1;"2015-03-02 17:15:23"
1596;85;42;0;"2015-03-02 17:15:31"
1597;90;81;1;"2015-03-02 17:15:32"
1598;85;43;0;"2015-03-02 17:15:49"
1599;90;82;0;"2015-03-02 17:15:50"
1600;90;83;0;"2015-03-02 17:15:58"
1601;85;44;0;"2015-03-02 17:16:03"
1602;90;88;1;"2015-03-02 17:16:03"
1603;90;91;1;"2015-03-02 17:16:08"
1604;90;93;0;"2015-03-02 17:16:16"
1605;90;96;0;"2015-03-02 17:16:24"
1606;85;45;0;"2015-03-02 17:16:26"
1607;90;97;0;"2015-03-02 17:16:30"
1608;90;98;0;"2015-03-02 17:16:38"
1609;90;111;1;"2015-03-02 17:16:45"
1610;85;46;0;"2015-03-02 17:16:47"
1611;90;119;1;"2015-03-02 17:16:51"
1612;85;47;0;"2015-03-02 17:17:00"
1613;90;120;1;"2015-03-02 17:17:02"
1614;90;122;1;"2015-03-02 17:17:09"
1615;85;48;0;"2015-03-02 17:17:09"
1616;90;123;0;"2015-03-02 17:17:15"
1617;90;124;1;"2015-03-02 17:17:23"
1618;85;51;1;"2015-03-02 17:17:26"
1619;90;125;1;"2015-03-02 17:17:29"
1620;90;126;1;"2015-03-02 17:17:37"
1621;90;128;0;"2015-03-02 17:17:41"
1622;90;129;1;"2015-03-02 17:17:46"
1623;90;130;0;"2015-03-02 17:17:52"
1624;85;52;1;"2015-03-02 17:17:53"
1625;90;131;1;"2015-03-02 17:17:58"
1626;90;132;0;"2015-03-02 17:18:03"
1627;90;133;1;"2015-03-02 17:18:08"
1628;85;53;0;"2015-03-02 17:18:09"
1629;90;134;0;"2015-03-02 17:18:12"
1630;90;136;1;"2015-03-02 17:18:17"
1631;85;54;0;"2015-03-02 17:18:26"
1632;90;137;0;"2015-03-02 17:18:34"
1633;85;56;0;"2015-03-02 17:18:45"
1634;85;57;0;"2015-03-02 17:18:55"
1635;85;58;0;"2015-03-02 17:19:18"
1636;85;60;0;"2015-03-02 17:19:30"
1637;85;61;0;"2015-03-02 17:19:43"
1638;85;62;1;"2015-03-02 17:19:55"
1639;85;63;1;"2015-03-02 17:20:09"
1640;85;64;1;"2015-03-02 17:20:40"
1641;85;65;0;"2015-03-02 17:20:49"
1642;85;66;0;"2015-03-02 17:20:59"
1643;85;68;0;"2015-03-02 17:21:12"
1644;85;69;0;"2015-03-02 17:21:20"
1645;85;70;0;"2015-03-02 17:21:30"
1646;85;84;0;"2015-03-02 17:21:50"
1647;85;86;0;"2015-03-02 17:22:13"
1648;85;87;0;"2015-03-02 17:22:36"
1649;85;89;1;"2015-03-02 17:22:50"
1650;85;92;0;"2015-03-02 17:23:29"
1651;85;94;0;"2015-03-02 17:23:58"
1652;85;95;1;"2015-03-02 17:24:18"
1653;85;99;0;"2015-03-02 17:24:34"
1654;85;100;0;"2015-03-02 17:25:02"
1655;85;101;0;"2015-03-02 17:25:17"
1656;85;102;1;"2015-03-02 17:25:45"
1657;85;103;1;"2015-03-02 17:26:50"
1658;85;104;0;"2015-03-02 17:27:07"
1659;85;106;0;"2015-03-02 17:27:22"
1660;85;107;0;"2015-03-02 17:27:39"
1661;85;108;0;"2015-03-02 17:27:58"
1662;85;109;0;"2015-03-02 17:28:42"
1663;85;110;0;"2015-03-02 17:29:29"
1664;85;114;0;"2015-03-02 17:30:08"
1665;85;115;0;"2015-03-02 17:30:33"
1666;85;116;1;"2015-03-02 17:31:08"
1667;85;117;0;"2015-03-02 17:31:53"
1668;85;118;1;"2015-03-02 17:32:49"
2422;140;7;0;"2015-03-10 19:49:53"
1670;85;127;0;"2015-03-02 17:33:40"
1671;85;135;0;"2015-03-02 17:33:54"
1672;85;138;0;"2015-03-02 17:34:17"
1673;85;139;1;"2015-03-02 17:34:34"
1674;139;1;0;"2015-03-02 20:03:46"
1675;139;2;0;"2015-03-02 20:04:32"
1676;139;3;0;"2015-03-02 20:05:26"
1677;139;4;1;"2015-03-02 20:05:33"
1678;49;50;0;"2015-03-03 07:00:13"
1679;49;67;1;"2015-03-03 07:00:30"
1680;49;78;1;"2015-03-03 07:00:36"
1681;49;79;1;"2015-03-03 07:00:42"
1682;49;80;0;"2015-03-03 07:01:08"
1683;49;81;0;"2015-03-03 07:01:21"
1684;49;82;0;"2015-03-03 07:01:29"
1685;49;83;1;"2015-03-03 07:01:43"
1686;49;88;1;"2015-03-03 07:01:48"
1687;49;90;1;"2015-03-03 07:01:55"
1688;49;91;1;"2015-03-03 07:02:04"
1689;49;93;0;"2015-03-03 07:02:08"
1690;49;96;1;"2015-03-03 07:02:18"
1691;49;97;0;"2015-03-03 07:02:22"
1692;49;98;0;"2015-03-03 07:02:26"
1693;49;111;1;"2015-03-03 07:02:32"
1694;49;119;1;"2015-03-03 07:02:58"
1695;49;120;0;"2015-03-03 07:03:09"
1696;49;122;1;"2015-03-03 07:03:16"
1697;49;123;1;"2015-03-03 07:03:23"
1698;49;124;1;"2015-03-03 07:03:28"
1699;49;125;1;"2015-03-03 07:03:35"
1700;49;126;0;"2015-03-03 07:03:39"
1701;49;128;0;"2015-03-03 07:09:57"
1702;49;129;0;"2015-03-03 07:11:02"
1703;49;130;1;"2015-03-03 07:11:11"
1704;49;131;0;"2015-03-03 07:15:01"
1705;49;132;0;"2015-03-03 07:15:10"
1706;49;133;1;"2015-03-03 07:15:18"
1707;49;134;1;"2015-03-03 07:15:27"
1708;49;136;0;"2015-03-03 07:15:33"
1709;49;137;0;"2015-03-03 07:15:37"
1710;130;49;0;"2015-03-04 09:32:19"
1711;130;50;0;"2015-03-04 09:32:26"
1712;130;67;0;"2015-03-04 09:32:31"
1713;130;78;0;"2015-03-04 09:32:35"
1714;130;79;0;"2015-03-04 09:32:38"
1715;130;80;0;"2015-03-04 09:32:46"
1716;130;81;0;"2015-03-04 09:32:53"
1717;130;82;0;"2015-03-04 09:32:57"
1718;130;83;0;"2015-03-04 09:33:07"
1719;130;88;0;"2015-03-04 09:33:11"
1720;130;90;0;"2015-03-04 09:33:17"
1721;130;91;0;"2015-03-04 09:33:21"
1722;130;93;0;"2015-03-04 09:33:24"
1723;130;96;0;"2015-03-04 09:43:00"
1724;130;97;0;"2015-03-04 09:43:05"
1725;130;98;0;"2015-03-04 09:43:09"
1726;130;111;0;"2015-03-04 09:43:13"
1727;130;119;0;"2015-03-04 09:43:17"
1728;130;120;0;"2015-03-04 09:43:21"
1729;130;122;0;"2015-03-04 09:43:30"
1730;130;123;0;"2015-03-04 09:43:34"
1731;130;124;1;"2015-03-04 09:43:45"
1732;130;125;1;"2015-03-04 09:43:58"
1733;130;126;1;"2015-03-04 09:44:14"
1734;130;128;0;"2015-03-04 09:44:19"
1735;130;129;1;"2015-03-04 09:44:31"
1736;130;131;0;"2015-03-04 09:44:38"
1737;130;132;0;"2015-03-04 09:44:41"
1738;130;133;0;"2015-03-04 09:44:46"
1739;130;134;0;"2015-03-04 09:44:49"
1740;130;136;1;"2015-03-04 09:45:11"
1741;130;137;0;"2015-03-04 09:45:16"
1742;127;1;1;"2015-03-04 09:56:52"
1743;127;2;1;"2015-03-04 09:57:01"
1744;127;3;0;"2015-03-04 09:57:08"
1745;127;4;1;"2015-03-04 09:57:11"
1746;127;5;0;"2015-03-04 09:57:18"
1747;127;6;1;"2015-03-04 09:57:24"
1748;127;7;1;"2015-03-04 09:57:28"
1749;127;8;1;"2015-03-04 09:57:35"
1750;127;9;1;"2015-03-04 09:57:37"
1751;127;10;1;"2015-03-04 09:57:38"
1752;127;11;1;"2015-03-04 09:57:39"
1753;127;12;1;"2015-03-04 09:57:41"
1754;127;13;1;"2015-03-04 09:57:42"
1755;127;14;1;"2015-03-04 09:57:43"
1756;127;15;1;"2015-03-04 09:57:44"
1757;127;16;1;"2015-03-04 09:57:45"
1758;127;17;1;"2015-03-04 09:57:46"
1759;127;18;1;"2015-03-04 09:57:47"
1760;127;19;1;"2015-03-04 09:57:48"
1761;127;20;1;"2015-03-04 09:57:49"
1762;127;21;1;"2015-03-04 09:57:51"
1763;127;22;1;"2015-03-04 09:57:52"
1764;127;23;1;"2015-03-04 09:57:53"
1765;127;24;1;"2015-03-04 09:57:56"
1766;127;25;1;"2015-03-04 09:57:57"
1767;127;26;1;"2015-03-04 09:57:58"
1768;127;27;1;"2015-03-04 09:57:59"
1769;127;28;1;"2015-03-04 09:58:01"
1770;127;29;1;"2015-03-04 09:58:02"
1771;127;30;1;"2015-03-04 09:58:03"
1772;127;31;1;"2015-03-04 09:58:04"
1773;127;32;1;"2015-03-04 09:58:05"
1774;127;33;1;"2015-03-04 09:58:10"
1775;127;34;1;"2015-03-04 09:58:11"
1776;127;35;0;"2015-03-04 09:58:15"
1777;127;36;0;"2015-03-04 09:58:17"
1778;127;37;0;"2015-03-04 09:58:20"
1779;127;38;0;"2015-03-04 09:58:22"
1780;127;39;0;"2015-03-04 09:58:25"
1781;127;40;1;"2015-03-04 09:58:38"
1782;127;41;0;"2015-03-04 09:58:42"
1783;127;42;0;"2015-03-04 09:58:44"
1784;127;43;0;"2015-03-04 09:58:46"
1785;127;44;0;"2015-03-04 09:58:48"
1786;127;45;0;"2015-03-04 09:58:50"
1787;127;46;0;"2015-03-04 09:58:53"
1788;127;47;0;"2015-03-04 09:58:57"
1789;127;48;0;"2015-03-04 09:59:00"
1790;127;51;1;"2015-03-04 09:59:04"
1791;127;52;0;"2015-03-04 09:59:07"
1792;127;53;0;"2015-03-04 09:59:10"
1793;127;54;0;"2015-03-04 09:59:12"
1794;127;56;0;"2015-03-04 09:59:17"
1795;127;57;0;"2015-03-04 09:59:20"
1796;127;58;0;"2015-03-04 09:59:23"
1797;127;60;0;"2015-03-04 09:59:26"
1798;127;61;1;"2015-03-04 09:59:30"
1799;127;62;0;"2015-03-04 09:59:33"
1800;127;63;1;"2015-03-04 09:59:36"
1801;127;64;0;"2015-03-04 09:59:39"
1802;127;65;0;"2015-03-04 09:59:43"
1803;127;66;0;"2015-03-04 09:59:47"
1804;127;68;1;"2015-03-04 09:59:53"
1805;127;69;0;"2015-03-04 09:59:57"
1806;127;70;0;"2015-03-04 10:00:00"
1807;127;84;1;"2015-03-04 10:00:07"
1808;127;85;1;"2015-03-04 10:00:14"
1809;127;86;1;"2015-03-04 10:00:18"
1810;127;87;1;"2015-03-04 10:00:22"
1811;127;89;1;"2015-03-04 10:00:27"
1812;127;92;1;"2015-03-04 10:00:34"
1813;127;94;1;"2015-03-04 10:00:39"
1814;127;95;0;"2015-03-04 10:00:43"
1815;127;99;1;"2015-03-04 10:00:53"
1816;127;100;1;"2015-03-04 10:00:57"
1817;127;101;0;"2015-03-04 10:01:03"
1818;127;102;1;"2015-03-04 10:01:08"
1819;127;103;1;"2015-03-04 10:01:12"
1820;127;104;0;"2015-03-04 10:01:18"
1821;127;106;1;"2015-03-04 10:01:22"
1822;127;107;1;"2015-03-04 10:01:28"
1823;127;108;1;"2015-03-04 10:01:33"
1824;127;109;1;"2015-03-04 10:01:41"
1825;127;110;0;"2015-03-04 10:01:45"
1826;127;114;0;"2015-03-04 10:01:50"
1827;127;115;1;"2015-03-04 10:01:55"
1828;127;116;1;"2015-03-04 10:01:59"
1829;127;117;0;"2015-03-04 10:02:02"
1830;127;118;1;"2015-03-04 10:02:07"
2421;140;6;0;"2015-03-10 19:49:50"
1832;127;135;1;"2015-03-04 10:02:19"
1833;127;138;0;"2015-03-04 10:02:24"
1834;127;139;1;"2015-03-04 10:02:28"
1835;35;1;0;"2015-03-04 16:12:39"
1836;35;2;1;"2015-03-04 16:12:52"
1837;35;3;0;"2015-03-04 16:13:00"
1838;35;4;1;"2015-03-04 16:13:04"
1839;35;5;1;"2015-03-04 16:16:46"
1840;35;6;1;"2015-03-04 16:16:58"
1841;35;7;1;"2015-03-04 16:17:12"
1842;35;8;0;"2015-03-04 16:17:26"
1843;35;9;0;"2015-03-04 16:17:41"
1844;35;10;0;"2015-03-04 16:17:49"
1845;35;11;0;"2015-03-04 16:18:47"
1846;35;12;1;"2015-03-04 16:19:05"
1847;35;13;1;"2015-03-04 16:19:18"
1848;35;14;0;"2015-03-04 16:19:34"
1849;35;15;1;"2015-03-04 16:19:38"
1850;35;16;1;"2015-03-04 16:19:43"
1851;35;17;0;"2015-03-04 16:19:49"
1852;35;18;0;"2015-03-04 16:19:55"
1853;35;19;0;"2015-03-04 16:20:11"
1854;35;20;1;"2015-03-04 16:20:16"
1855;35;21;1;"2015-03-04 16:20:23"
1856;35;22;1;"2015-03-04 16:20:29"
1857;35;23;0;"2015-03-04 16:20:34"
1858;35;24;1;"2015-03-04 16:21:02"
1859;35;25;0;"2015-03-04 16:21:23"
1860;35;26;1;"2015-03-04 16:21:28"
1861;35;27;1;"2015-03-04 16:21:47"
1862;35;28;1;"2015-03-04 16:22:02"
1863;35;29;1;"2015-03-04 16:22:07"
1864;35;30;0;"2015-03-04 16:22:12"
1865;35;31;1;"2015-03-04 16:22:20"
1866;35;32;1;"2015-03-04 16:23:07"
1867;35;33;1;"2015-03-04 16:23:19"
1868;35;34;1;"2015-03-04 16:23:30"
1869;35;36;1;"2015-03-04 16:23:36"
1870;35;37;0;"2015-03-04 16:23:46"
1871;35;38;1;"2015-03-04 16:23:58"
1872;35;39;1;"2015-03-04 16:24:05"
1873;35;40;0;"2015-03-04 16:25:19"
1874;35;41;1;"2015-03-04 16:25:25"
1875;35;42;1;"2015-03-04 16:25:29"
1876;35;43;1;"2015-03-04 16:25:34"
1877;35;44;1;"2015-03-04 16:26:07"
1878;35;45;0;"2015-03-04 16:26:13"
1879;35;46;0;"2015-03-04 16:26:20"
1880;35;47;0;"2015-03-04 16:26:24"
1881;35;48;0;"2015-03-04 16:26:27"
1882;35;51;0;"2015-03-04 16:26:34"
1883;35;52;1;"2015-03-04 16:26:38"
1884;35;53;0;"2015-03-04 16:27:09"
1885;35;54;0;"2015-03-04 16:27:15"
1886;35;56;1;"2015-03-04 16:27:28"
1887;35;57;1;"2015-03-04 16:27:33"
1888;35;58;0;"2015-03-04 16:27:42"
1889;35;60;0;"2015-03-04 16:28:25"
1890;35;61;1;"2015-03-04 16:28:30"
1891;35;62;1;"2015-03-04 16:28:32"
1892;35;63;1;"2015-03-04 16:28:37"
1893;35;64;1;"2015-03-04 16:28:40"
1894;35;65;0;"2015-03-04 16:28:52"
1895;35;66;0;"2015-03-04 16:28:58"
1896;35;68;1;"2015-03-04 16:29:04"
1897;35;69;0;"2015-03-04 16:29:10"
1898;35;70;0;"2015-03-04 16:29:20"
1899;35;84;1;"2015-03-04 16:29:32"
1900;35;85;1;"2015-03-04 16:29:41"
1901;35;86;0;"2015-03-04 16:29:47"
1902;35;87;1;"2015-03-04 16:29:51"
1903;35;89;1;"2015-03-04 16:29:59"
1904;35;92;1;"2015-03-04 16:30:08"
1905;35;94;1;"2015-03-04 16:30:13"
1906;35;95;0;"2015-03-04 16:30:19"
1907;35;99;0;"2015-03-04 16:30:29"
1908;35;100;1;"2015-03-04 16:30:33"
1909;35;101;1;"2015-03-04 16:30:39"
1910;35;102;0;"2015-03-04 16:30:47"
1911;35;103;1;"2015-03-04 16:31:06"
1912;35;104;0;"2015-03-04 16:31:11"
1913;35;106;0;"2015-03-04 16:31:17"
1914;35;107;1;"2015-03-04 16:31:20"
1915;35;108;1;"2015-03-04 16:31:23"
1916;35;109;0;"2015-03-04 16:31:32"
1917;35;110;1;"2015-03-04 16:32:16"
1918;35;114;0;"2015-03-04 16:32:43"
1919;35;115;0;"2015-03-04 16:33:43"
1920;35;116;0;"2015-03-04 16:33:48"
1921;35;117;0;"2015-03-04 16:33:55"
1922;35;118;0;"2015-03-04 16:34:02"
2420;140;5;0;"2015-03-10 19:49:47"
1924;35;127;1;"2015-03-04 16:34:28"
1925;35;135;1;"2015-03-04 16:34:31"
1926;35;138;0;"2015-03-04 16:34:43"
1927;35;139;1;"2015-03-04 16:34:49"
1928;136;49;0;"2015-03-04 21:03:08"
1929;136;50;0;"2015-03-04 21:03:12"
1930;136;67;0;"2015-03-04 21:03:18"
1931;136;78;1;"2015-03-04 21:03:21"
1932;136;79;1;"2015-03-04 21:03:27"
1933;136;80;1;"2015-03-04 21:03:30"
1934;136;81;1;"2015-03-04 21:03:38"
1935;136;82;1;"2015-03-04 21:03:40"
1936;136;83;1;"2015-03-04 21:03:45"
1937;136;88;1;"2015-03-04 21:03:49"
1938;89;1;0;"2015-03-05 04:47:47"
1939;89;2;1;"2015-03-05 04:47:51"
1940;89;3;1;"2015-03-05 04:48:00"
1941;89;4;1;"2015-03-05 04:48:03"
1942;89;5;0;"2015-03-05 04:48:04"
1943;89;6;0;"2015-03-05 04:48:07"
1944;89;7;1;"2015-03-05 04:48:09"
1945;89;8;0;"2015-03-05 04:48:13"
1946;89;9;1;"2015-03-05 04:48:20"
1947;89;10;0;"2015-03-05 04:48:29"
1948;89;11;0;"2015-03-05 04:48:33"
1949;89;12;0;"2015-03-05 04:48:38"
1950;89;13;1;"2015-03-05 04:48:44"
1951;89;14;1;"2015-03-05 04:48:49"
1952;89;15;0;"2015-03-05 04:48:51"
1953;89;16;0;"2015-03-05 04:48:59"
1954;89;17;1;"2015-03-05 04:49:02"
1955;89;18;0;"2015-03-05 04:49:06"
1956;89;19;1;"2015-03-05 04:49:09"
1957;89;20;0;"2015-03-05 04:49:11"
1958;89;21;1;"2015-03-05 04:49:22"
1959;89;22;1;"2015-03-05 04:49:25"
1960;89;23;0;"2015-03-05 04:49:29"
1961;89;24;0;"2015-03-05 04:49:31"
1962;89;25;0;"2015-03-05 04:49:33"
1963;89;26;1;"2015-03-05 04:49:35"
1964;89;27;0;"2015-03-05 04:49:38"
1965;89;28;0;"2015-03-05 04:49:40"
1966;89;29;0;"2015-03-05 04:49:41"
1967;89;30;0;"2015-03-05 04:49:43"
1968;89;31;1;"2015-03-05 04:49:49"
1969;89;32;0;"2015-03-05 04:49:51"
1970;89;33;1;"2015-03-05 04:49:52"
1971;89;34;0;"2015-03-05 04:49:58"
1972;89;35;0;"2015-03-05 04:50:00"
1973;89;36;1;"2015-03-05 04:50:03"
1974;89;37;0;"2015-03-05 04:50:05"
1975;89;38;1;"2015-03-05 04:50:10"
1976;89;39;1;"2015-03-05 04:50:16"
1977;89;40;1;"2015-03-05 04:50:28"
1978;89;41;0;"2015-03-05 04:50:30"
1979;89;42;0;"2015-03-05 04:50:32"
1980;89;43;1;"2015-03-05 04:50:39"
1981;89;44;0;"2015-03-05 04:50:44"
1982;89;45;1;"2015-03-05 04:50:51"
1983;89;46;0;"2015-03-05 04:50:52"
1984;89;47;0;"2015-03-05 04:50:54"
1985;89;48;0;"2015-03-05 04:50:55"
1986;89;51;0;"2015-03-05 04:50:56"
1987;89;52;0;"2015-03-05 04:50:58"
1988;89;53;0;"2015-03-05 04:51:01"
1989;89;54;1;"2015-03-05 04:51:05"
1990;89;56;1;"2015-03-05 04:51:11"
1991;89;57;1;"2015-03-05 04:51:13"
1992;89;58;0;"2015-03-05 04:51:17"
1993;89;60;0;"2015-03-05 04:51:19"
1994;89;61;0;"2015-03-05 04:51:20"
1995;89;62;1;"2015-03-05 04:51:23"
1996;89;63;0;"2015-03-05 04:51:26"
1997;89;64;0;"2015-03-05 04:51:29"
1998;89;65;0;"2015-03-05 04:51:30"
1999;89;66;0;"2015-03-05 04:51:33"
2000;89;68;1;"2015-03-05 04:51:38"
2001;89;69;1;"2015-03-05 04:51:40"
2002;89;70;0;"2015-03-05 04:51:44"
2003;89;84;1;"2015-03-05 04:51:49"
2004;89;85;1;"2015-03-05 04:51:52"
2005;89;86;1;"2015-03-05 04:51:55"
2006;89;87;1;"2015-03-05 04:51:59"
2007;89;92;1;"2015-03-05 04:52:03"
2008;89;94;1;"2015-03-05 04:52:04"
2009;89;95;1;"2015-03-05 04:52:07"
2010;89;99;1;"2015-03-05 04:52:12"
2011;89;100;1;"2015-03-05 04:52:15"
2012;89;101;0;"2015-03-05 04:52:17"
2013;89;102;1;"2015-03-05 04:52:22"
2014;89;103;1;"2015-03-05 04:52:24"
2015;89;104;0;"2015-03-05 04:52:27"
2016;89;106;1;"2015-03-05 04:52:29"
2017;89;107;1;"2015-03-05 04:52:38"
2018;89;108;1;"2015-03-05 04:52:42"
2019;89;109;1;"2015-03-05 04:52:44"
2020;89;110;1;"2015-03-05 04:52:47"
2021;89;114;1;"2015-03-05 04:52:52"
2022;89;115;1;"2015-03-05 04:52:55"
2023;89;116;1;"2015-03-05 04:52:57"
2024;89;117;1;"2015-03-05 04:53:01"
2025;89;118;1;"2015-03-05 04:53:03"
2419;140;4;1;"2015-03-10 19:49:44"
2027;89;127;0;"2015-03-05 04:54:47"
2028;89;135;1;"2015-03-05 04:54:50"
2029;89;138;1;"2015-03-05 04:55:06"
2030;89;139;1;"2015-03-05 04:55:13"
2031;48;1;0;"2015-03-05 11:53:32"
2032;48;2;1;"2015-03-05 11:53:59"
2034;88;50;0;"2015-03-05 12:29:13"
2035;88;49;1;"2015-03-05 12:29:23"
2036;88;67;1;"2015-03-05 12:29:39"
2037;88;78;1;"2015-03-05 12:29:51"
2038;88;79;1;"2015-03-05 12:30:01"
2039;88;80;1;"2015-03-05 12:30:11"
2040;88;81;1;"2015-03-05 12:30:24"
2041;88;82;0;"2015-03-05 12:30:32"
2042;88;83;1;"2015-03-05 12:30:49"
2043;88;90;1;"2015-03-05 12:31:03"
2044;88;91;1;"2015-03-05 12:31:14"
2045;88;93;1;"2015-03-05 12:31:22"
2046;88;96;1;"2015-03-05 12:31:37"
2047;88;97;1;"2015-03-05 12:31:46"
2048;88;98;1;"2015-03-05 12:31:53"
2049;88;111;1;"2015-03-05 12:32:01"
2050;88;119;1;"2015-03-05 12:32:28"
2051;88;120;1;"2015-03-05 12:32:42"
2052;88;122;1;"2015-03-05 12:32:52"
2053;88;123;1;"2015-03-05 12:33:33"
2054;88;124;1;"2015-03-05 12:33:43"
2055;88;125;1;"2015-03-05 12:33:56"
2056;88;126;1;"2015-03-05 12:34:06"
2057;88;128;0;"2015-03-05 12:34:28"
2058;88;129;0;"2015-03-05 12:34:42"
2059;88;130;1;"2015-03-05 12:34:54"
2060;88;131;1;"2015-03-05 12:35:10"
2061;88;132;1;"2015-03-05 12:35:21"
2062;88;133;1;"2015-03-05 12:35:31"
2063;88;134;1;"2015-03-05 12:35:40"
2064;88;136;0;"2015-03-05 12:35:57"
2065;88;137;0;"2015-03-05 12:36:09"
2066;129;49;1;"2015-03-05 13:24:52"
2067;129;50;0;"2015-03-05 13:25:49"
2068;129;67;1;"2015-03-05 13:25:53"
2069;129;78;1;"2015-03-05 13:25:56"
2070;129;79;0;"2015-03-05 13:25:58"
